record_id,numeric_id,title,date,date_period,cote,original_url,exact_places,inferred_places,latitude,longitude,geocode_confidence,ocr_reviewed,aerial_datasets,family_id,taxonomy_category,taxonomy_themes,vlm_caption
mtl_archives_metadata_9611.json,9611,"VM97,S3,D08,P358",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-358.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-358-ti-6f6059b9,aerial_general,park_green_space,An aerial view of a rural area with a road and a field.
mtl_archives_metadata_9612.json,9612,"VM97,S3,D08,P359",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-359.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-359-ti-a94857ef,aerial_waterfront,waterfront,An aerial view of a rural area with a highway and a river.
mtl_archives_metadata_9613.json,9613,"VM97,S3,D08,P360",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-360.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-360-ti-1c6ef63d,aerial_general,park_green_space,An aerial view of a farm with a road running through it.
mtl_archives_metadata_9614.json,9614,"VM97,S3,D08,P361",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-361.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-361-ti-9f4c244f,aerial_residential,residential,"An aerial view of a residential area in Montreal, Canada, dated 1966."
mtl_archives_metadata_9615.json,9615,"VM97,S3,D08,P362",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-362.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-362-ti-707b4c69,aerial_general,,An aerial view of a farm with a road running through it.
mtl_archives_metadata_9616.json,9616,"VM97,S3,D08,P362A",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-362A.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-362a-t-7704ba1f,aerial_general,park_green_space,An aerial view of a field with a tree in the middle of it.
mtl_archives_metadata_9617.json,9617,"VM97,S3,D08,P362B",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-362B.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-362b-t-a19eccf5,aerial_general,park_green_space,An aerial view of a field with a house in the background.
mtl_archives_metadata_9618.json,9618,"VM97,S3,D08,P363",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-363.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-363-ti-2531bb9f,aerial_general,park_green_space,An aerial view of a farm with trees and crops.
mtl_archives_metadata_9619.json,9619,"VM97,S3,D08,P364",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-364.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-364-ti-cb24e349,aerial_waterfront,waterfront,An aerial view of a rural area with a river and a road.
mtl_archives_metadata_9620.json,9620,"VM97,S3,D08,P365",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-365.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-365-ti-25a7cbd0,aerial_waterfront,waterfront,"An aerial view of a city with a highway, river, and buildings."
mtl_archives_metadata_1007.json,1007,VM97-3_7P14-37.jpg,1947-1949,1947,,http://archivesdemontreal.com/greffe/vues-aeriennes-archives/jpeg/VM97-3_7P14-37.jpg,,,,,,false,aerial_1947_1949,vf-exact_asset-exact-asset-http-archivesdemontreal-com-greffe-vues-aeriennes-archives-jpeg-vm97-ba8bb2b0,aerial_residential,residential,An aerial view of a city neighborhood in 1947-1949
mtl_archives_metadata_9621.json,9621,"VM97,S3,D08,P366",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-366.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-366-ti-5f9b0f0f,aerial_waterfront,waterfront|park_green_space,An aerial view of a city with a river and a roadway.
mtl_archives_metadata_9622.json,9622,"VM97,S3,D08,P367",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-367.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-367-ti-a01d0811,aerial_general,park_green_space,"An aerial view of a field in Montreal, dated 1966."
mtl_archives_metadata_9623.json,9623,"VM97,S3,D08,P368",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-368.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-368-ti-57550c27,aerial_general,,"An aerial view of a city in 1966, showing streets, buildings, and a body of water."
mtl_archives_metadata_9624.json,9624,"VM97,S3,D08,P369",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-369.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-369-ti-61d74105,aerial_waterfront,waterfront|park_green_space|transit,An aerial view of a city with a river running through it.
mtl_archives_metadata_9625.json,9625,"VM97,S3,D08,P370",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-370.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-370-ti-d479c56f,aerial_general,transit,An aerial view of a city street with a highway and a bridge in the background.
mtl_archives_metadata_9626.json,9626,"VM97,S3,D08,P371",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-371.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-371-ti-ca6a9531,aerial_general,park_green_space,An aerial view of a rural area with a highway and a field.
mtl_archives_metadata_9627.json,9627,"VM97,S3,D08,P372",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-372.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-372-ti-4d90b997,aerial_general,park_green_space,An aerial view of a field with a road running through it.
mtl_archives_metadata_9628.json,9628,"VM97,S3,D08,P373",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-373.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-373-ti-af5c14dd,aerial_general,,An aerial view of a rural area with a lake and a road.
mtl_archives_metadata_9629.json,9629,"VM97,S3,D08,P374",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-374.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-374-ti-8327cc4f,aerial_general,,"An aerial view of a lake and surrounding area, including a road and buildings."
mtl_archives_metadata_9630.json,9630,"VM97,S3,D08,P375",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-375.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-375-ti-a223b878,aerial_general,,An aerial view of a city with a large body of water and a road running through it.
mtl_archives_metadata_1008.json,1008,VM97-3_7P14-38.jpg,1947-1949,1947,,http://archivesdemontreal.com/greffe/vues-aeriennes-archives/jpeg/VM97-3_7P14-38.jpg,,,,,,false,aerial_1947_1949,vf-exact_asset-exact-asset-http-archivesdemontreal-com-greffe-vues-aeriennes-archives-jpeg-vm97-4d2bba6a,aerial_general,park_green_space,An aerial view of a city street with buildings and a park in the background.
mtl_archives_metadata_9631.json,9631,"VM97,S3,D08,P376",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-376.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-376-ti-2be64d11,aerial_waterfront,waterfront|industrial|residential,A black and white photo of a city from 1966.
mtl_archives_metadata_9632.json,9632,"VM97,S3,D08,P377",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-377.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-377-ti-50c6acbb,aerial_residential,residential,A black and white photo of a city from 1966.
mtl_archives_metadata_9633.json,9633,"VM97,S3,D08,P378",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-378.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-378-ti-cb4e62c5,aerial_general,park_green_space,An aerial view of a rural area with a road and a field.
mtl_archives_metadata_9634.json,9634,"VM97,S3,D08,P379",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-379.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-379-ti-51d8110b,aerial_general,park_green_space,An aerial view of a rural area with a road and a field.
mtl_archives_metadata_9635.json,9635,"VM97,S3,D08,P380",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-380.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-380-ti-1beff831,aerial_general,park_green_space,An aerial view of a rural area with a road and trees.
mtl_archives_metadata_9636.json,9636,"VM97,S3,D08,P381",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-381.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-381-ti-02519b33,aerial_residential,residential,"An aerial view of a residential area in Montreal, Canada, dated 1966."
mtl_archives_metadata_9637.json,9637,"VM97,S3,D08,P382",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-382.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-382-ti-bcd5948d,aerial_general,park_green_space,An aerial view of a highway and surrounding land in 1966.
mtl_archives_metadata_9638.json,9638,"VM97,S3,D08,P383",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-383.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-383-ti-3d404e53,aerial_general,park_green_space,A black and white photo of a farm field with trees in the background.
mtl_archives_metadata_9639.json,9639,"VM97,S3,D08,P384",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-384.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-384-ti-c741e2d1,aerial_residential,residential,"An aerial view of a residential area in Montreal, Canada in 1966."
mtl_archives_metadata_9640.json,9640,"VM97,S3,D08,P385",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-385.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-385-ti-4e8d1500,aerial_general,,An aerial view of a rural area with a road and buildings in the background.
mtl_archives_metadata_1009.json,1009,VM97-3_7P14-39.jpg,1947-1949,1947,,http://archivesdemontreal.com/greffe/vues-aeriennes-archives/jpeg/VM97-3_7P14-39.jpg,,,,,,false,aerial_1947_1949,vf-exact_asset-exact-asset-http-archivesdemontreal-com-greffe-vues-aeriennes-archives-jpeg-vm97-a340fb6d,aerial_residential,residential,An aerial view of a city in 1947-1949
mtl_archives_metadata_9641.json,9641,"VM97,S3,D08,P386",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-386.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-386-ti-92845613,aerial_general,park_green_space,An aerial view of a farm with a road running through it.
mtl_archives_metadata_9642.json,9642,"VM97,S3,D08,P387",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-387.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-387-ti-dac88cf9,aerial_general,park_green_space,An aerial view of a farm field in 1966.
mtl_archives_metadata_9643.json,9643,"VM97,S3,D08,P388",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-388.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-388-ti-04addf8b,aerial_waterfront,waterfront,An aerial view of a city with a river and a large body of water.
mtl_archives_metadata_9644.json,9644,"VM97,S3,D08,P389",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-389.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-389-ti-9d05948d,aerial_waterfront,waterfront,A black and white photo of a lake with a city in the background.
mtl_archives_metadata_9645.json,9645,"VM97,S3,D08,P390",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-390.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-390-ti-419d8b6b,aerial_general,,"An aerial view of a city with a highway, buildings, and water. The photo is dated 1966."
mtl_archives_metadata_9646.json,9646,"VM97,S3,D08,P391",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-391.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-391-ti-daefcc39,aerial_general,,A black and white photo of a city street from 1966.
mtl_archives_metadata_9647.json,9647,"VM97,S3,D08,P392",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-392.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-392-ti-aaaa1563,aerial_general,park_green_space,An aerial view of a rural area with a highway and a field.
mtl_archives_metadata_9648.json,9648,"VM97,S3,D08,P393",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-393.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-393-ti-dafc9c95,aerial_general,,An aerial view of a farm with a body of water in the background.
mtl_archives_metadata_9649.json,9649,"VM97,S3,D08,P394",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-394.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-394-ti-e41ef5e3,aerial_general,park_green_space,"An aerial view of a lake and surrounding land, including a road and a field."
mtl_archives_metadata_9650.json,9650,"VM97,S3,D08,P395",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-395.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-395-ti-30eeb9b0,aerial_general,park_green_space,An aerial view of a rural area with a road and a field.
mtl_archives_metadata_101.json,101,Rue Osborne (aujourd'hui de Lagauchetière),1947,1947,"VM94,SY,SS1,SSS17,D180,P4",http://depot.ville.montreal.qc.ca/phototheque-archives/jpeg/VM94-Z181-4.jpg,,,45.492132,-73.51053,0.851852,false,,,uncertain,,
mtl_archives_metadata_1010.json,1010,VM97-3_7P14-40.jpg,1947-1949,1947,,http://archivesdemontreal.com/greffe/vues-aeriennes-archives/jpeg/VM97-3_7P14-40.jpg,,,,,,false,aerial_1947_1949,vf-exact_asset-exact-asset-http-archivesdemontreal-com-greffe-vues-aeriennes-archives-jpeg-vm97-c58c1afe,aerial_residential,residential,An aerial view of a city in 1947-1949
mtl_archives_metadata_9651.json,9651,"VM97,S3,D08,P396",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-396.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-396-ti-9882e5ee,aerial_general,park_green_space,An aerial view of a field with a large hole in the middle.
mtl_archives_metadata_9652.json,9652,"VM97,S3,D08,P397",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-397.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-397-ti-da7edd38,aerial_general,park_green_space,An aerial view of a field with a body of water in the background.
mtl_archives_metadata_9653.json,9653,"VM97,S3,D08,P398",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-398.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-398-ti-7b48f692,aerial_waterfront,waterfront,An aerial view of a city in 1966.
mtl_archives_metadata_9654.json,9654,"VM97,S3,D08,P399",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-399.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-399-ti-011c4860,aerial_general,park_green_space,An aerial view of a rural area with a road and a field.
mtl_archives_metadata_9655.json,9655,"VM97,S3,D08,P400",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-400.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-400-ti-6076d7f6,aerial_general,park_green_space,An aerial view of a farm field in 1966.
mtl_archives_metadata_9656.json,9656,"VM97,S3,D08,P401",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-401.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-401-ti-f5a23f50,aerial_general,park_green_space,An aerial view of a farm in 1966.
mtl_archives_metadata_9657.json,9657,"VM97,S3,D08,P402",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-402.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-402-ti-448d6392,aerial_residential,residential,An aerial view of a city in 1966
mtl_archives_metadata_9658.json,9658,"VM97,S3,D08,P403",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-403.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-403-ti-92933408,aerial_waterfront,waterfront,An aerial view of a rural area with a highway and a river.
mtl_archives_metadata_9659.json,9659,"VM97,S3,D08,P404",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-404.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-404-ti-590004be,aerial_general,,An aerial view of a city in 1966
mtl_archives_metadata_9660.json,9660,"VM97,S3,D08,P405",1966,1966,,http://depot.ville.montreal.qc.ca/vues-aeriennes-1966/VM97-3_08-405.TIF,,,,,,false,aerial_1966,vf-exact_asset-exact-asset-http-depot-ville-montreal-qc-ca-vues-aeriennes-1966-vm97-3-08-405-ti-79527943,aerial_general,,An aerial view of a city in 1966.
mtl_archives_metadata_1011.json,1011,VM97-3_7P14-41.jpg,1947-1949,1947,,http://archivesdemontreal.com/greffe/vues-aeriennes-archives/jpeg/VM97-3_7P14-41.jpg,,,,,,false,aerial_1947_1949,vf-exact_asset-exact-asset-http-archivesdemontreal-com-greffe-vues-aeriennes-archives-jpeg-vm97-0f1b4998,aerial_residential,residential,An aerial view of a city in 1947-1949
